C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_138.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_138.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_138.jpg,0,1,0,30.18824
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_210.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_210.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_210.jpg,0,1,0,30.18982
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_282.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_282.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_282.jpg,0,1,0,30.1902
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_351.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_351.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_351.jpg,0,1,0,30.19027
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_422.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_422.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_422.jpg,0,1,0,30.19028
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_492.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_492.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_492.jpg,0,1,0,30.19032
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_563.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_563.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_563.jpg,0,1,0,30.19029
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_634.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_634.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_634.jpg,0,1,0,30.19028
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_705.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_705.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_705.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_777.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_777.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_777.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_844.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_844.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_844.jpg,-0.15,1,0,30.18428
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_913.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_913.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_913.jpg,0,1,0,30.18595
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_29_984.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_29_984.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_29_984.jpg,0,1,0,30.18994
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_054.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_054.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_054.jpg,0,1,0,30.19024
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_127.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_127.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_127.jpg,0,1,0,30.19027
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_197.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_197.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_197.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_267.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_267.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_267.jpg,0,1,0,30.19028
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_339.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_339.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_339.jpg,0,1,0,30.19027
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_411.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_411.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_411.jpg,0,1,0,30.19029
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_482.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_482.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_482.jpg,0,1,0,30.19028
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_552.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_552.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_552.jpg,0,1,0,30.19028
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_623.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_623.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_623.jpg,0.1,1,0,30.18769
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_690.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_690.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_690.jpg,0.25,1,0,30.17478
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_757.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_757.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_757.jpg,0,1,0,30.18289
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_828.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_828.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_828.jpg,0,1,0,30.1895
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_901.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_901.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_901.jpg,0,1,0,30.19009
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_30_971.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_30_971.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_30_971.jpg,0,1,0,30.19028
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_039.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_039.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_039.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_109.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_109.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_109.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_178.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_178.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_178.jpg,0,1,0,30.19028
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_248.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_248.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_248.jpg,0.05,1,0,30.18974
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_317.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_317.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_317.jpg,0.2,1,0,30.17993
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_384.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_384.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_384.jpg,0.4,1,0,30.15759
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_458.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_458.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_458.jpg,0,1,0,30.18766
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_530.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_530.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_530.jpg,0,1,0,30.18931
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_602.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_602.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_602.jpg,0,1,0,30.19014
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_672.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_672.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_672.jpg,0,1,0,30.19021
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_740.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_740.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_740.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_811.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_811.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_811.jpg,-0.15,1,0,30.18377
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_881.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_881.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_881.jpg,-0.3,1,0,30.16864
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_31_951.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_31_951.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_31_951.jpg,0,1,0,30.18907
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_022.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_022.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_022.jpg,0,1,0,30.18955
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_089.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_089.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_089.jpg,0,1,0,30.19002
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_159.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_159.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_159.jpg,0,1,0,30.19023
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_233.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_233.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_233.jpg,0,1,0,30.19031
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_300.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_300.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_300.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_370.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_370.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_370.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_445.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_445.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_445.jpg,0,1,0,30.19031
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_518.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_518.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_518.jpg,0,1,0,30.19028
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_586.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_586.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_586.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_654.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_654.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_654.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_723.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_723.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_723.jpg,0.1,1,0,30.18769
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_790.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_790.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_790.jpg,0.25,1,0,30.1748
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_864.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_864.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_864.jpg,0,1,0,30.18878
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_32_932.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_32_932.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_32_932.jpg,0,1,0,30.19003
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_003.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_003.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_003.jpg,0,1,0,30.19033
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_070.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_070.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_070.jpg,0,1,0,30.19028
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_144.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_144.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_144.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_216.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_216.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_216.jpg,0,1,0,30.19031
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_284.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_284.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_284.jpg,0,1,0,30.19029
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_358.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_358.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_358.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_426.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_426.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_426.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_494.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_494.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_494.jpg,0,1,0,30.19029
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_562.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_562.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_562.jpg,0,1,0,30.19031
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_629.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_629.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_629.jpg,0,1,0,30.19031
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_697.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_697.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_697.jpg,0,1,0,30.1903
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_766.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_766.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_766.jpg,0,1,0,30.19029
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_839.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_839.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_839.jpg,0.15,1,0,30.18424
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_907.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_907.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_907.jpg,0.35,1,0,30.16347
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_33_973.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_33_973.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_33_973.jpg,0,1,0,30.18822
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_043.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_043.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_043.jpg,-0.1,1,0,30.18473
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_111.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_111.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_111.jpg,-0.25,1,0,30.17103
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_185.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_185.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_185.jpg,0,1,0,30.18017
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_254.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_254.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_254.jpg,0,1,0,30.18919
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_323.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_323.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_323.jpg,0,1,0,30.18997
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_389.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_389.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_389.jpg,0,1,0,30.19019
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_457.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_457.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_457.jpg,0,1,0,30.19027
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_527.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_527.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_527.jpg,0,1,0,30.19029
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_598.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_598.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_598.jpg,0.1,1,0,30.18736
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_667.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_667.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_667.jpg,0.3,1,0,30.16886
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_734.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_734.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_734.jpg,0,1,0,30.18088
C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\center_2023_10_10_22_44_34_803.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\left_2023_10_10_22_44_34_803.jpg,C:\Users\eyabo\OneDrive\Bureau\simulation_data\IMG\right_2023_10_10_22_44_34_803.jpg,0,1,0,30.18912
